day,base_asset,price
2021-09-15T00:00:00+00:00,crvTricrypto,1649.6125272301788
2021-09-15T00:00:00+00:00,eursCRV,1.178294368464889
2021-09-15T00:00:00+00:00,steCRV,3466.351065058977
2021-09-14T00:00:00+00:00,DAI,1.0023256222222212
2021-09-14T00:00:00+00:00,LUSD3CRV-f,0.9875604193276861
2021-09-14T00:00:00+00:00,MIM-3LP3CRV-f,0.9836003787497476
2021-09-14T00:00:00+00:00,USDC,1.0009080993055557
2021-09-14T00:00:00+00:00,WBTC,46076.062618055716
2021-09-14T00:00:00+00:00,alUSD3CRV-f,0.988344680079575
2021-09-14T00:00:00+00:00,crv3crypto,1605.1161942284705
2021-09-14T00:00:00+00:00,crvTricrypto,1645.926693678422
2021-09-14T00:00:00+00:00,eursCRV,1.1810567620759675
2021-09-14T00:00:00+00:00,steCRV,3376.8516999155017
2021-09-13T00:00:00+00:00,DAI,1.000951913194445
2021-09-13T00:00:00+00:00,LUSD3CRV-f,0.9862825080778864
2021-09-13T00:00:00+00:00,MIM-3LP3CRV-f,0.9845057547651093
2021-09-13T00:00:00+00:00,USDC,1.0013222180555545
2021-09-13T00:00:00+00:00,WBTC,44881.97229861111
2021-09-13T00:00:00+00:00,alUSD3CRV-f,0.9881927349288396
2021-09-13T00:00:00+00:00,crv3crypto,1588.8320617995373
2021-09-13T00:00:00+00:00,crvTricrypto,1645.926693678422
2021-09-13T00:00:00+00:00,eursCRV,1.1810567620759675
2021-09-13T00:00:00+00:00,steCRV,3312.450952208888
2021-09-12T00:00:00+00:00,DAI,1.0017357743055533
2021-09-12T00:00:00+00:00,LUSD3CRV-f,0.9863561626504147
2021-09-12T00:00:00+00:00,MIM-3LP3CRV-f,0.9845673347018724
2021-09-12T00:00:00+00:00,USDC,1.001237842361107
2021-09-12T00:00:00+00:00,WBTC,45691.5574930556
2021-09-12T00:00:00+00:00,alUSD3CRV-f,0.9881875670143934
2021-09-12T00:00:00+00:00,crv3crypto,1608.007225247046
2021-09-12T00:00:00+00:00,crvTricrypto,1645.926693678422
2021-09-12T00:00:00+00:00,eursCRV,1.1783163726105434
2021-09-12T00:00:00+00:00,steCRV,3456.691465880392
2021-09-11T00:00:00+00:00,DAI,1.0010181326388878
2021-09-11T00:00:00+00:00,LUSD3CRV-f,1.0059591127074918
2021-09-11T00:00:00+00:00,MIM-3LP3CRV-f,0.9835748277644571
2021-09-11T00:00:00+00:00,USDC,1.0012015833333323
2021-09-11T00:00:00+00:00,WBTC,45432.733527777775
2021-09-11T00:00:00+00:00,alUSD3CRV-f,0.9883160522010731
2021-09-11T00:00:00+00:00,crv3crypto,1595.6353343596143
2021-09-11T00:00:00+00:00,crvTricrypto,1645.926693678422
2021-09-11T00:00:00+00:00,eursCRV,1.1783163726105434
2021-09-11T00:00:00+00:00,steCRV,3332.354648741904
2021-09-10T00:00:00+00:00,DAI,1.0018204243055584
2021-09-10T00:00:00+00:00,LUSD3CRV-f,0.9873799872518205
2021-09-10T00:00:00+00:00,MIM-3LP3CRV-f,0.9838988755284646
2021-09-10T00:00:00+00:00,USDC,1.0014968583333315
2021-09-10T00:00:00+00:00,WBTC,45955.29869444448
2021-09-10T00:00:00+00:00,alUSD3CRV-f,0.9884612563625201
2021-09-10T00:00:00+00:00,crv3crypto,1620.7938266248027
2021-09-10T00:00:00+00:00,crvTricrypto,1645.926693678422
2021-09-10T00:00:00+00:00,eursCRV,1.1786232575510656
2021-09-10T00:00:00+00:00,steCRV,3445.9511951270715
2021-09-09T00:00:00+00:00,DAI,1.0022926027777754
2021-09-09T00:00:00+00:00,LUSD3CRV-f,0.9876431079148532
2021-09-09T00:00:00+00:00,MIM-3LP3CRV-f,0.9843371740839765
2021-09-09T00:00:00+00:00,USDC,1.0012643465277784
2021-09-09T00:00:00+00:00,WBTC,46520.40514583316
2021-09-09T00:00:00+00:00,alUSD3CRV-f,1.0069090381680421
2021-09-09T00:00:00+00:00,crv3crypto,1640.2262482213575
2021-09-09T00:00:00+00:00,crvTricrypto,1645.926693678422
2021-09-09T00:00:00+00:00,eursCRV,1.1989770575429917
2021-09-09T00:00:00+00:00,steCRV,3540.1314171393083
2021-09-08T00:00:00+00:00,DAI,1.0007531055555543
2021-09-08T00:00:00+00:00,LUSD3CRV-f,0.9927650199526545
2021-09-08T00:00:00+00:00,MIM-3LP3CRV-f,0.984614861165229
2021-09-08T00:00:00+00:00,USDC,1.0009422895833344
2021-09-08T00:00:00+00:00,WBTC,46288.0436250001
2021-09-08T00:00:00+00:00,alUSD3CRV-f,0.9884911695820993
2021-09-08T00:00:00+00:00,crv3crypto,1627.3586901470558
2021-09-08T00:00:00+00:00,crvTricrypto,1622.781477616063
2021-09-08T00:00:00+00:00,eursCRV,1.1989770575429917
2021-09-08T00:00:00+00:00,steCRV,3491.2975773579915
2021-09-07T00:00:00+00:00,DAI,1.000842792361114
2021-09-07T00:00:00+00:00,LUSD3CRV-f,1.00412633178409
2021-09-07T00:00:00+00:00,MIM-3LP3CRV-f,0.985133275479952
2021-09-07T00:00:00+00:00,USDC,1.0007044638888871
2021-09-07T00:00:00+00:00,WBTC,50041.18302777778
2021-09-07T00:00:00+00:00,alUSD3CRV-f,0.9884623365584608
2021-09-07T00:00:00+00:00,crv3crypto,1752.442080010262
2021-09-07T00:00:00+00:00,crvTricrypto,1782.3691003099834
2021-09-07T00:00:00+00:00,eursCRV,1.1989770575429917
2021-09-07T00:00:00+00:00,steCRV,3842.0005134958556
2021-09-06T00:00:00+00:00,DAI,1.0014871965277758
2021-09-06T00:00:00+00:00,LUSD3CRV-f,0.9881407428815263
2021-09-06T00:00:00+00:00,MIM-3LP3CRV-f,0.9846637961583729
2021-09-06T00:00:00+00:00,USDC,1.0002599791666644
2021-09-06T00:00:00+00:00,WBTC,51727.50572222245
2021-09-06T00:00:00+00:00,alUSD3CRV-f,0.9885064688355205
2021-09-06T00:00:00+00:00,crv3crypto,1771.026756897526
2021-09-06T00:00:00+00:00,crvTricrypto,1791.0377693923497
2021-09-06T00:00:00+00:00,eursCRV,1.1989770575429917
2021-09-06T00:00:00+00:00,steCRV,4005.0956507015785
2021-09-05T00:00:00+00:00,DAI,1.000368214583337
2021-09-05T00:00:00+00:00,LUSD3CRV-f,0.9879566304242733
2021-09-05T00:00:00+00:00,MIM-3LP3CRV-f,0.9850853106626669
2021-09-05T00:00:00+00:00,USDC,1.0000631687499997
2021-09-05T00:00:00+00:00,WBTC,50339.56299305546
2021-09-05T00:00:00+00:00,alUSD3CRV-f,0.9885435977308616
2021-09-05T00:00:00+00:00,crv3crypto,1748.3956148035559
2021-09-05T00:00:00+00:00,crvTricrypto,1748.833627411222
2021-09-05T00:00:00+00:00,eursCRV,1.1944477458891363
2021-09-05T00:00:00+00:00,steCRV,3984.2726785662962
2021-09-04T00:00:00+00:00,DAI,1.000310280555557
2021-09-04T00:00:00+00:00,LUSD3CRV-f,0.9880437402769123
2021-09-04T00:00:00+00:00,MIM-3LP3CRV-f,0.98508666332714
2021-09-04T00:00:00+00:00,USDC,1.0003635486111109
2021-09-04T00:00:00+00:00,WBTC,50151.09452777773
2021-09-04T00:00:00+00:00,alUSD3CRV-f,0.9886094880198624
2021-09-04T00:00:00+00:00,crv3crypto,1747.5610437626153
2021-09-04T00:00:00+00:00,crvTricrypto,1748.833627411222
2021-09-04T00:00:00+00:00,eursCRV,1.1897198523665549
2021-09-04T00:00:00+00:00,steCRV,3999.6376855764497
2021-09-03T00:00:00+00:00,DAI,1.0013533666666687
2021-09-03T00:00:00+00:00,LUSD3CRV-f,0.9880848638888199
2021-09-03T00:00:00+00:00,MIM-3LP3CRV-f,0.9853281667597795
2021-09-03T00:00:00+00:00,USDC,1.0004396388888892
2021-09-03T00:00:00+00:00,WBTC,49909.42952777771
2021-09-03T00:00:00+00:00,alUSD3CRV-f,0.9886418008137718
2021-09-03T00:00:00+00:00,crv3crypto,1725.2202457918606
2021-09-03T00:00:00+00:00,crvTricrypto,1748.833627411222
2021-09-03T00:00:00+00:00,eursCRV,1.1897198523665549
2021-09-03T00:00:00+00:00,steCRV,3989.8753994838958
2021-09-02T00:00:00+00:00,DAI,1.0020194409722267
2021-09-02T00:00:00+00:00,LUSD3CRV-f,0.9880247777317833
2021-09-02T00:00:00+00:00,MIM-3LP3CRV-f,0.9846238841486976
2021-09-02T00:00:00+00:00,USDC,1.0003237881944445
2021-09-02T00:00:00+00:00,WBTC,49777.654784722356
2021-09-02T00:00:00+00:00,alUSD3CRV-f,0.9883985728625759
2021-09-02T00:00:00+00:00,crv3crypto,1725.8513428892081
2021-09-02T00:00:00+00:00,crvTricrypto,1725.9205385307637
2021-09-02T00:00:00+00:00,eursCRV,1.1919321069505444
2021-09-02T00:00:00+00:00,steCRV,3850.2360333502966
2021-09-01T00:00:00+00:00,DAI,1.0020036993055519
2021-09-01T00:00:00+00:00,LUSD3CRV-f,0.9881603138074659
2021-09-01T00:00:00+00:00,MIM-3LP3CRV-f,0.984535931605123
2021-09-01T00:00:00+00:00,USDC,1.000773067361114
2021-09-01T00:00:00+00:00,WBTC,47893.40509722208
2021-09-01T00:00:00+00:00,alUSD3CRV-f,0.9877298340816737
2021-09-01T00:00:00+00:00,crv3crypto,1645.635637372381
2021-09-01T00:00:00+00:00,crvTricrypto,1661.8324031047678
2021-09-01T00:00:00+00:00,eursCRV,1.1957526042319424
2021-09-01T00:00:00+00:00,steCRV,3619.25956525338
2021-08-31T00:00:00+00:00,DAI,1.00028831388889
2021-08-31T00:00:00+00:00,LUSD3CRV-f,0.9880236784459862
2021-08-31T00:00:00+00:00,MIM-3LP3CRV-f,0.9846420775876079
2021-08-31T00:00:00+00:00,USDC,1.0006587
2021-08-31T00:00:00+00:00,WBTC,47310.97622916656
2021-08-31T00:00:00+00:00,alUSD3CRV-f,0.9876642565420256
2021-08-31T00:00:00+00:00,crv3crypto,1613.9594896715435
2021-08-31T00:00:00+00:00,crvTricrypto,1622.705875033409
2021-08-31T00:00:00+00:00,eursCRV,1.1892448209835715
2021-08-31T00:00:00+00:00,steCRV,3353.786826367033
2021-08-30T00:00:00+00:00,DAI,0.999857585416662
2021-08-30T00:00:00+00:00,LUSD3CRV-f,0.9899275168245567
2021-08-30T00:00:00+00:00,MIM-3LP3CRV-f,0.9845830469795813
2021-08-30T00:00:00+00:00,USDC,1.0005108284722248
2021-08-30T00:00:00+00:00,WBTC,48015.462875
2021-08-30T00:00:00+00:00,alUSD3CRV-f,0.9874672909601605
2021-08-30T00:00:00+00:00,crv3crypto,1612.606542216193
2021-08-30T00:00:00+00:00,crvTricrypto,1628.6633771076679
2021-08-30T00:00:00+00:00,eursCRV,1.1892448209835715
2021-08-30T00:00:00+00:00,steCRV,3248.835168324261
2021-08-29T00:00:00+00:00,DAI,1.0017292527777768
2021-08-29T00:00:00+00:00,LUSD3CRV-f,0.9893840547558933
2021-08-29T00:00:00+00:00,MIM-3LP3CRV-f,0.9840816481433119
2021-08-29T00:00:00+00:00,USDC,1.0011325736111132
2021-08-29T00:00:00+00:00,WBTC,48732.39880555523
2021-08-29T00:00:00+00:00,alUSD3CRV-f,0.9873265805213998
2021-08-29T00:00:00+00:00,crv3crypto,1620.4913830204762
2021-08-29T00:00:00+00:00,crvTricrypto,1629.2227457415474
2021-08-29T00:00:00+00:00,eursCRV,1.1828296936034322
2021-08-29T00:00:00+00:00,steCRV,3266.7660078084
2021-08-28T00:00:00+00:00,DAI,1.00123989166667
2021-08-28T00:00:00+00:00,LUSD3CRV-f,0.9898069660739681
2021-08-28T00:00:00+00:00,MIM-3LP3CRV-f,0.9839660695120286
2021-08-28T00:00:00+00:00,USDC,1.0003794659722247
2021-08-28T00:00:00+00:00,WBTC,48867.03786805544
2021-08-28T00:00:00+00:00,alUSD3CRV-f,0.9871224473690253
2021-08-28T00:00:00+00:00,crv3crypto,1630.0316184053893
2021-08-28T00:00:00+00:00,crvTricrypto,1642.5927787533478
2021-08-28T00:00:00+00:00,eursCRV,1.1976320660276263
2021-08-28T00:00:00+00:00,steCRV,3309.5126521797747
2021-08-27T00:00:00+00:00,DAI,1.0011161722222246
2021-08-27T00:00:00+00:00,LUSD3CRV-f,0.9900092393912312
2021-08-27T00:00:00+00:00,MIM-3LP3CRV-f,0.9833482170862873
2021-08-27T00:00:00+00:00,USDC,1.0006215888888879
2021-08-27T00:00:00+00:00,WBTC,47597.28381249973
2021-08-27T00:00:00+00:00,alUSD3CRV-f,1.0079814414259847
2021-08-27T00:00:00+00:00,crv3crypto,1619.9091510848468
2021-08-27T00:00:00+00:00,crvTricrypto,1608.2807766156466
2021-08-27T00:00:00+00:00,eursCRV,1.1805692037880973
2021-08-27T00:00:00+00:00,steCRV,3206.869266020423
2021-08-26T00:00:00+00:00,DAI,0.9994779013888948
2021-08-26T00:00:00+00:00,LUSD3CRV-f,0.9901130379980024
2021-08-26T00:00:00+00:00,MIM-3LP3CRV-f,0.9812101536587026
2021-08-26T00:00:00+00:00,USDC,1.0005835472222193
2021-08-26T00:00:00+00:00,WBTC,47238.474923611124
2021-08-26T00:00:00+00:00,alUSD3CRV-f,0.9866213478340555
2021-08-26T00:00:00+00:00,crv3crypto,1585.2256789645148
2021-08-26T00:00:00+00:00,crvTricrypto,1608.2807766156466
2021-08-26T00:00:00+00:00,eursCRV,1.1861732903334468
2021-08-26T00:00:00+00:00,steCRV,3193.347769054706
2021-08-25T00:00:00+00:00,DAI,1.001707501388895
2021-08-25T00:00:00+00:00,LUSD3CRV-f,0.9902197740909002
2021-08-25T00:00:00+00:00,MIM-3LP3CRV-f,0.9798795198701868
2021-08-25T00:00:00+00:00,USDC,1.000999174305554
2021-08-25T00:00:00+00:00,WBTC,48238.163152777975
2021-08-25T00:00:00+00:00,alUSD3CRV-f,0.9862574299555087
2021-08-25T00:00:00+00:00,crv3crypto,1622.139661798673
2021-08-25T00:00:00+00:00,crvTricrypto,1607.7069182139035
2021-08-25T00:00:00+00:00,eursCRV,1.1876111584186568
2021-08-25T00:00:00+00:00,steCRV,3267.462042979351
2021-08-24T00:00:00+00:00,DAI,1.0014323951388866
2021-08-24T00:00:00+00:00,LUSD3CRV-f,0.9997771573702722
2021-08-24T00:00:00+00:00,MIM-3LP3CRV-f,0.9797807607646972
2021-08-24T00:00:00+00:00,USDC,1.0006043645833356
2021-08-24T00:00:00+00:00,WBTC,48956.086138889
2021-08-24T00:00:00+00:00,alUSD3CRV-f,0.9863996202262704
2021-08-24T00:00:00+00:00,crv3crypto,1618.7731180644691
2021-08-24T00:00:00+00:00,crvTricrypto,1654.389580366371
2021-08-24T00:00:00+00:00,eursCRV,1.1783810790073526
2021-08-24T00:00:00+00:00,steCRV,3366.489509551229
2021-08-23T00:00:00+00:00,DAI,1.0016170902777741
2021-08-23T00:00:00+00:00,LUSD3CRV-f,0.9942920216552924
2021-08-23T00:00:00+00:00,MIM-3LP3CRV-f,0.9786707516265374
2021-08-23T00:00:00+00:00,USDC,1.000286470138893
2021-08-23T00:00:00+00:00,WBTC,49849.554826388965
2021-08-23T00:00:00+00:00,alUSD3CRV-f,0.9869027649626485
2021-08-23T00:00:00+00:00,crv3crypto,1655.4965152662212
2021-08-23T00:00:00+00:00,crvTricrypto,1659.4317332140479
2021-08-23T00:00:00+00:00,eursCRV,1.1834850525104208
2021-08-23T00:00:00+00:00,steCRV,3399.8037481916995
2021-08-22T00:00:00+00:00,DAI,1.0008453305555582
2021-08-22T00:00:00+00:00,LUSD3CRV-f,0.9910530405581724
2021-08-22T00:00:00+00:00,MIM-3LP3CRV-f,0.9796671600330654
2021-08-22T00:00:00+00:00,USDC,1.0004078736111144
2021-08-22T00:00:00+00:00,WBTC,48870.652479166754
2021-08-22T00:00:00+00:00,alUSD3CRV-f,0.9869027649626485
2021-08-22T00:00:00+00:00,crv3crypto,1629.015187707604
2021-08-22T00:00:00+00:00,crvTricrypto,1634.6851379620734
2021-08-22T00:00:00+00:00,eursCRV,1.1767721668543514
2021-08-22T00:00:00+00:00,steCRV,3302.0924716764303
2021-08-21T00:00:00+00:00,DAI,1.0021210243055594
2021-08-21T00:00:00+00:00,LUSD3CRV-f,0.9964268054316836
2021-08-21T00:00:00+00:00,MIM-3LP3CRV-f,0.9817680026764919
2021-08-21T00:00:00+00:00,USDC,1.0002755569444504
2021-08-21T00:00:00+00:00,WBTC,48997.27361805554
2021-08-21T00:00:00+00:00,alUSD3CRV-f,0.9867890691133814
2021-08-21T00:00:00+00:00,crv3crypto,1636.584878708013
2021-08-21T00:00:00+00:00,crvTricrypto,1571.566895776341
2021-08-21T00:00:00+00:00,eursCRV,1.1780714289214524
2021-08-21T00:00:00+00:00,steCRV,3334.7828717230495
2021-08-20T00:00:00+00:00,DAI,1.0013467124999988
2021-08-20T00:00:00+00:00,LUSD3CRV-f,0.9913239772404882
2021-08-20T00:00:00+00:00,MIM-3LP3CRV-f,0.9810752968320804
2021-08-20T00:00:00+00:00,USDC,1.000020041666669
2021-08-20T00:00:00+00:00,WBTC,47716.92856250008
2021-08-20T00:00:00+00:00,alUSD3CRV-f,0.9868361438448405
2021-08-20T00:00:00+00:00,crv3crypto,1607.990650011931
2021-08-20T00:00:00+00:00,crvTricrypto,1571.566895776341
2021-08-20T00:00:00+00:00,eursCRV,1.1870261472580026
2021-08-20T00:00:00+00:00,steCRV,3286.543846246716
2021-08-19T00:00:00+00:00,DAI,1.0010235902777793
2021-08-19T00:00:00+00:00,LUSD3CRV-f,0.9943707809522578
2021-08-19T00:00:00+00:00,MIM-3LP3CRV-f,0.9812107490959326
2021-08-19T00:00:00+00:00,USDC,1.0007617194444438
2021-08-19T00:00:00+00:00,WBTC,45110.94055555574
2021-08-19T00:00:00+00:00,alUSD3CRV-f,0.9878804458757264
2021-08-19T00:00:00+00:00,crv3crypto,1551.6677901879066
2021-08-19T00:00:00+00:00,crvTricrypto,1571.566895776341
2021-08-19T00:00:00+00:00,eursCRV,1.1861084343975705
2021-08-19T00:00:00+00:00,steCRV,3074.5674605606782
2021-08-18T00:00:00+00:00,DAI,1.0008428201388904
2021-08-18T00:00:00+00:00,LUSD3CRV-f,0.9915543989132478
2021-08-18T00:00:00+00:00,MIM-3LP3CRV-f,0.9802418000927209
2021-08-18T00:00:00+00:00,USDC,1.0008081319444482
2021-08-18T00:00:00+00:00,WBTC,45102.92817361122
2021-08-18T00:00:00+00:00,alUSD3CRV-f,0.9874175244206255
2021-08-18T00:00:00+00:00,crv3crypto,1552.4377506789774
2021-08-18T00:00:00+00:00,crvTricrypto,1603.3373795751613
2021-08-18T00:00:00+00:00,eursCRV,1.1929738232836276
2021-08-18T00:00:00+00:00,steCRV,3113.421575248477
2021-08-17T00:00:00+00:00,DAI,1.0000644374999959
2021-08-17T00:00:00+00:00,LUSD3CRV-f,0.9908829873208111
2021-08-17T00:00:00+00:00,MIM-3LP3CRV-f,0.9800967603887422
2021-08-17T00:00:00+00:00,USDC,0.9999408423611059
2021-08-17T00:00:00+00:00,WBTC,45925.71829166659
2021-08-17T00:00:00+00:00,alUSD3CRV-f,0.9878244365267197
2021-08-17T00:00:00+00:00,crv3crypto,1586.9028200063879
2021-08-17T00:00:00+00:00,crvTricrypto,1603.3373795751613
2021-08-17T00:00:00+00:00,eursCRV,1.1858202385310688
2021-08-17T00:00:00+00:00,steCRV,3250.799409628098
2021-08-16T00:00:00+00:00,DAI,1.0003035805555573
2021-08-16T00:00:00+00:00,LUSD3CRV-f,0.991179119821813
2021-08-16T00:00:00+00:00,MIM-3LP3CRV-f,0.9788591511228036
2021-08-16T00:00:00+00:00,USDC,0.9998388437499973
2021-08-16T00:00:00+00:00,WBTC,46846.7659652778
2021-08-16T00:00:00+00:00,alUSD3CRV-f,0.9880457528429513
2021-08-16T00:00:00+00:00,crv3crypto,1599.7429127277235
2021-08-16T00:00:00+00:00,crvTricrypto,1623.1760051117883
2021-08-16T00:00:00+00:00,eursCRV,1.1970696757439045
2021-08-16T00:00:00+00:00,steCRV,3337.436087380824
2021-08-15T00:00:00+00:00,DAI,1.0013906881944428
2021-08-15T00:00:00+00:00,LUSD3CRV-f,0.9957308789086885
2021-08-15T00:00:00+00:00,MIM-3LP3CRV-f,0.9781319864783669
2021-08-15T00:00:00+00:00,USDC,0.9999943819444417
2021-08-15T00:00:00+00:00,WBTC,46447.13029166664
2021-08-15T00:00:00+00:00,alUSD3CRV-f,0.9880422426800288
2021-08-15T00:00:00+00:00,crv3crypto,1585.512480630353
2021-08-15T00:00:00+00:00,crvTricrypto,1606.5977145393013
2021-08-15T00:00:00+00:00,eursCRV,1.1968596785416672
2021-08-15T00:00:00+00:00,steCRV,3226.0149757537674
2021-08-14T00:00:00+00:00,DAI,1.002655822222223
2021-08-14T00:00:00+00:00,LUSD3CRV-f,0.9915284797810329
2021-08-14T00:00:00+00:00,MIM-3LP3CRV-f,0.9780934603140222
2021-08-14T00:00:00+00:00,USDC,1.0001110972222182
2021-08-14T00:00:00+00:00,WBTC,47106.5939375001
2021-08-14T00:00:00+00:00,alUSD3CRV-f,0.9879610012577045
2021-08-14T00:00:00+00:00,crv3crypto,1608.0281623473973
2021-08-14T00:00:00+00:00,crvTricrypto,1630.1153003104432
2021-08-14T00:00:00+00:00,eursCRV,1.191563158399572
2021-08-14T00:00:00+00:00,steCRV,3332.214882189357
2021-08-13T00:00:00+00:00,DAI,1.0024576131944474
2021-08-13T00:00:00+00:00,LUSD3CRV-f,0.9914574138208019
2021-08-13T00:00:00+00:00,MIM-3LP3CRV-f,0.9757336592322307
2021-08-13T00:00:00+00:00,USDC,1.0003405263888951
2021-08-13T00:00:00+00:00,WBTC,46152.01059027765
2021-08-13T00:00:00+00:00,alUSD3CRV-f,0.9883169348773864
2021-08-13T00:00:00+00:00,crv3crypto,1595.7707946418186
2021-08-13T00:00:00+00:00,crvTricrypto,1607.9019465475235
2021-08-13T00:00:00+00:00,eursCRV,1.2006908486639316
2021-08-13T00:00:00+00:00,steCRV,3291.4796683718223
2021-08-12T00:00:00+00:00,DAI,1.0002506506944469
2021-08-12T00:00:00+00:00,LUSD3CRV-f,0.9915305005899837
2021-08-12T00:00:00+00:00,MIM-3LP3CRV-f,0.972939980947868
2021-08-12T00:00:00+00:00,USDC,0.999985137500002
2021-08-12T00:00:00+00:00,WBTC,44940.89741666659
2021-08-12T00:00:00+00:00,alUSD3CRV-f,0.9883124603790847
2021-08-12T00:00:00+00:00,crv3crypto,1559.0578306919822
2021-08-12T00:00:00+00:00,crvTricrypto,1566.7752222995737
2021-08-12T00:00:00+00:00,eursCRV,1.1932450102605476
2021-08-12T00:00:00+00:00,steCRV,3167.226637902903
2021-08-11T00:00:00+00:00,DAI,1.0009265243055598
2021-08-11T00:00:00+00:00,LUSD3CRV-f,0.994673495588371
2021-08-11T00:00:00+00:00,MIM-3LP3CRV-f,0.9704618853767759
2021-08-11T00:00:00+00:00,USDC,0.9995888631944448
2021-08-11T00:00:00+00:00,WBTC,46045.83804861107
2021-08-11T00:00:00+00:00,alUSD3CRV-f,0.9882540071797989
2021-08-11T00:00:00+00:00,crv3crypto,1587.468663608485
2021-08-11T00:00:00+00:00,crvTricrypto,1609.4329467820307
2021-08-11T00:00:00+00:00,eursCRV,1.1909077543099584
2021-08-11T00:00:00+00:00,steCRV,3270.6885591105342
2021-08-10T00:00:00+00:00,DAI,1.0012662895833357
2021-08-10T00:00:00+00:00,LUSD3CRV-f,0.9908148974652106
2021-08-10T00:00:00+00:00,MIM-3LP3CRV-f,0.9711767408540933
2021-08-10T00:00:00+00:00,USDC,0.9999789590277789
2021-08-10T00:00:00+00:00,WBTC,45616.17011805578
2021-08-10T00:00:00+00:00,alUSD3CRV-f,0.988812486466563
2021-08-10T00:00:00+00:00,crv3crypto,1572.5854315640638
2021-08-10T00:00:00+00:00,crvTricrypto,1586.5868867307622
2021-08-10T00:00:00+00:00,eursCRV,1.1921775260987086
2021-08-10T00:00:00+00:00,steCRV,3186.672378940527
2021-08-09T00:00:00+00:00,DAI,1.003534340972224
2021-08-09T00:00:00+00:00,LUSD3CRV-f,0.9900820044926772
2021-08-09T00:00:00+00:00,MIM-3LP3CRV-f,0.9705031340019477
2021-08-09T00:00:00+00:00,USDC,1.0001654534722215
2021-08-09T00:00:00+00:00,WBTC,44856.09122916664
2021-08-09T00:00:00+00:00,alUSD3CRV-f,0.9889773475600396
2021-08-09T00:00:00+00:00,crv3crypto,1562.0394164255165
2021-08-09T00:00:00+00:00,crvTricrypto,1582.6419232346052
2021-08-09T00:00:00+00:00,eursCRV,1.198206470904064
2021-08-09T00:00:00+00:00,steCRV,3101.074008977208
2021-08-08T00:00:00+00:00,DAI,0.99903117916666
2021-08-08T00:00:00+00:00,LUSD3CRV-f,0.989324759965702
2021-08-08T00:00:00+00:00,MIM-3LP3CRV-f,0.9705031340019477
2021-08-08T00:00:00+00:00,USDC,0.9998539423611141
2021-08-08T00:00:00+00:00,WBTC,44282.50695138918
2021-08-08T00:00:00+00:00,alUSD3CRV-f,0.9889664182791968
2021-08-08T00:00:00+00:00,crv3crypto,1552.7143693942344
2021-08-08T00:00:00+00:00,crvTricrypto,1561.0211480479975
2021-08-08T00:00:00+00:00,eursCRV,1.1960171194590359
2021-08-08T00:00:00+00:00,steCRV,3166.2767994422097
2021-08-07T00:00:00+00:00,DAI,1.002638424305553
2021-08-07T00:00:00+00:00,LUSD3CRV-f,0.9899141674163664
2021-08-07T00:00:00+00:00,MIM-3LP3CRV-f,0.969089284473528
2021-08-07T00:00:00+00:00,USDC,1.0000621111111097
2021-08-07T00:00:00+00:00,WBTC,43546.258333333404
2021-08-07T00:00:00+00:00,alUSD3CRV-f,0.9886427269445167
2021-08-07T00:00:00+00:00,crv3crypto,1535.7869444079683
2021-08-07T00:00:00+00:00,crvTricrypto,1551.4807991061496
2021-08-07T00:00:00+00:00,eursCRV,1.1946371492109567
2021-08-07T00:00:00+00:00,steCRV,3029.1712585952764
2021-08-06T00:00:00+00:00,DAI,1.0038633916666673
2021-08-06T00:00:00+00:00,LUSD3CRV-f,0.9910806334732903
2021-08-06T00:00:00+00:00,MIM-3LP3CRV-f,1.0070335795458185
2021-08-06T00:00:00+00:00,USDC,1.000312265277777
2021-08-06T00:00:00+00:00,WBTC,41419.32113194445
2021-08-06T00:00:00+00:00,alUSD3CRV-f,1.0014937908096386
2021-08-06T00:00:00+00:00,crv3crypto,1465.4930907166824
2021-08-06T00:00:00+00:00,crvTricrypto,1459.956437937682
2021-08-06T00:00:00+00:00,eursCRV,1.1976209996920721
2021-08-06T00:00:00+00:00,steCRV,2841.4697819693747
2021-08-05T00:00:00+00:00,DAI,1.0030544652777775
2021-08-05T00:00:00+00:00,LUSD3CRV-f,0.9913217772720812
2021-08-05T00:00:00+00:00,MIM-3LP3CRV-f,1.0092459143212815
2021-08-05T00:00:00+00:00,USDC,1.0005922555555549
2021-08-05T00:00:00+00:00,WBTC,39499.09010416678
2021-08-05T00:00:00+00:00,alUSD3CRV-f,0.9887589620894228
2021-08-05T00:00:00+00:00,crv3crypto,1427.2091808648495
2021-08-05T00:00:00+00:00,crvTricrypto,1469.679113187622
2021-08-05T00:00:00+00:00,eursCRV,1.1974385010985562
2021-08-05T00:00:00+00:00,steCRV,2771.766292458381
2021-08-04T00:00:00+00:00,DAI,1.0018577694444493
2021-08-04T00:00:00+00:00,LUSD3CRV-f,0.990969071033825
2021-08-04T00:00:00+00:00,MIM-3LP3CRV-f,0.9678847040912686
2021-08-04T00:00:00+00:00,USDC,1.0006644986111088
2021-08-04T00:00:00+00:00,WBTC,38791.97586805543
2021-08-04T00:00:00+00:00,alUSD3CRV-f,0.9887200475480211
2021-08-04T00:00:00+00:00,crv3crypto,1411.7800212556126
2021-08-04T00:00:00+00:00,crvTricrypto,1390.226610735369
